date,geography_id,temperature_min_c,temperature_max_c,temperature_avg_c,rainfall_mm,humidity_pct
2022-03-06,ZA-KWA-191,11.1,22.8,16.9,65.6,95.0
2022-03-07,ZA-KWA-191,13.8,21.3,17.5,200.0,95.0
2022-03-08,ZA-KWA-191,9.8,20.7,15.3,,87.8
2022-03-09,ZA-KWA-191,9.0,20.7,14.8,0.0,95.0
2022-03-10,ZA-KWA-191,12.8,20.2,16.5,,94.8
2022-03-11,ZA-KWA-191,11.4,21.3,16.3,45.7,95.0
2022-03-12,ZA-KWA-191,11.0,17.8,14.4,0.0,94.7
2022-03-13,ZA-KWA-191,14.2,20.5,17.3,139.6,95.0
2022-03-14,ZA-KWA-191,10.6,22.3,16.4,0.0,83.7
2022-03-15,ZA-KWA-191,11.6,18.2,14.9,0.0,91.6
2022-03-16,ZA-KWA-191,12.9,21.8,17.3,97.6,95.0
2022-03-17,ZA-KWA-191,16.2,22.7,19.5,108.8,95.0
2022-03-18,ZA-KWA-191,12.3,19.0,15.7,0.0,91.5
2022-03-19,ZA-KWA-191,12.1,18.9,15.5,188.4,95.0
2022-03-20,ZA-KWA-191,13.7,23.0,18.3,0.0,79.5
2022-03-21,ZA-KWA-191,10.4,20.6,15.5,0.0,84.2
2022-03-22,ZA-KWA-191,10.8,20.1,15.4,0.0,93.6
2022-03-23,ZA-KWA-191,11.8,21.3,16.5,59.7,95.0
2022-03-24,ZA-KWA-191,11.7,19.4,15.5,0.0,91.5
2022-03-25,ZA-KWA-191,10.3,20.6,15.4,0.0,90.5
2022-03-26,ZA-KWA-191,11.5,20.5,16.0,32.4,95.0
2022-03-27,ZA-KWA-191,14.1,23.2,18.7,0.0,93.8
2022-03-28,ZA-KWA-191,11.4,19.7,15.5,32.2,95.0
2022-03-29,ZA-KWA-191,11.4,20.3,15.8,0.0,89.1
2022-03-30,ZA-KWA-191,11.5,22.6,17.1,0.0,88.2
2022-03-31,ZA-KWA-191,10.2,16.3,13.3,106.7,95.0
2022-04-01,ZA-KWA-191,11.8,19.7,15.8,0.0,67.4
2022-04-02,ZA-KWA-191,10.3,18.4,14.3,5.9,74.8
2022-04-03,ZA-KWA-191,11.2,19.0,15.1,27.2,81.7
2022-04-04,ZA-KWA-191,10.5,20.4,15.4,0.0,71.0
2022-04-05,ZA-KWA-191,15.1,21.7,18.4,0.0,72.1
2022-04-06,ZA-KWA-191,8.4,18.3,13.3,0.0,77.3
2022-04-07,ZA-KWA-191,10.6,19.7,15.2,0.0,69.5
2022-04-08,ZA-KWA-191,14.3,21.7,18.0,0.0,73.9
2022-04-09,ZA-KWA-191,12.8,23.8,18.3,0.0,73.0
2022-04-10,ZA-KWA-191,13.0,22.8,17.9,0.0,71.7
2022-04-11,ZA-KWA-191,10.3,22.0,16.1,0.0,65.8
2022-04-12,ZA-KWA-191,9.5,18.7,14.1,0.0,80.3
2022-04-13,ZA-KWA-191,13.9,20.9,17.4,0.0,67.1
2022-04-14,ZA-KWA-191,13.5,21.9,17.7,0.0,78.5
2022-04-15,ZA-KWA-191,9.7,17.0,13.4,0.0,68.5
2022-04-16,ZA-KWA-191,13.0,20.0,16.5,0.0,65.8
2022-04-17,ZA-KWA-191,13.4,20.8,17.1,0.0,68.9
2022-04-18,ZA-KWA-191,10.5,22.5,16.5,0.0,69.9
2022-04-19,ZA-KWA-191,11.4,18.3,14.9,0.0,74.9
2022-04-20,ZA-KWA-191,14.0,22.2,18.1,4.2,69.2
2022-04-21,ZA-KWA-191,12.0,18.9,15.4,0.0,65.6
2022-04-22,ZA-KWA-191,10.2,19.3,14.8,0.0,70.1
2022-04-23,ZA-KWA-191,11.1,19.3,15.2,3.9,74.8
2022-04-24,ZA-KWA-191,7.5,17.4,12.4,0.0,66.8
2022-04-25,ZA-KWA-191,11.2,19.7,15.4,0.0,72.8
2022-04-26,ZA-KWA-191,10.6,20.0,15.3,0.0,66.6
2022-04-27,ZA-KWA-191,11.4,22.6,17.0,0.0,75.7
2022-04-28,ZA-KWA-191,13.3,20.2,16.8,0.0,73.0
2022-04-29,ZA-KWA-191,8.6,19.0,13.8,0.0,70.6
2022-04-30,ZA-KWA-191,12.6,20.0,16.3,0.0,75.4
2022-05-01,ZA-KWA-191,10.6,18.7,14.6,0.0,69.1
2022-05-02,ZA-KWA-191,14.0,22.5,18.2,0.0,65.8
2022-05-03,ZA-KWA-191,11.0,22.1,16.5,0.0,68.1
2022-05-04,ZA-KWA-191,13.5,21.8,17.6,0.0,71.1
2022-05-05,ZA-KWA-191,7.1,17.2,12.1,0.0,71.8
2022-05-06,ZA-KWA-191,11.1,17.6,14.3,0.0,70.6
2022-05-07,ZA-KWA-191,12.4,18.5,15.5,0.0,68.2
2022-05-08,ZA-KWA-191,13.3,19.4,16.3,0.0,69.0
2022-05-09,ZA-KWA-191,9.3,20.5,14.9,0.0,70.5
2022-05-10,ZA-KWA-191,10.3,21.4,15.8,0.1,70.0
2022-05-11,ZA-KWA-191,9.2,19.0,14.1,0.0,72.1
2022-05-12,ZA-KWA-191,9.1,19.3,14.2,0.0,69.1
2022-05-13,ZA-KWA-191,8.4,18.4,13.4,0.0,81.3
2022-05-14,ZA-KWA-191,8.7,17.6,13.2,0.0,80.5
2022-05-15,ZA-KWA-191,10.7,20.7,15.7,2.4,68.6
2022-05-16,ZA-KWA-191,9.8,20.1,15.0,9.1,82.0
2022-05-17,ZA-KWA-191,9.5,17.3,13.4,0.0,70.9
2022-05-18,ZA-KWA-191,10.4,19.0,14.7,0.0,75.7
2022-05-19,ZA-KWA-191,9.4,19.9,14.6,0.0,72.7
2022-05-20,ZA-KWA-191,10.4,16.5,13.5,0.0,71.7
2022-05-21,ZA-KWA-191,9.5,15.7,12.6,0.0,76.0
2022-05-22,ZA-KWA-191,10.4,19.7,15.0,0.0,75.5
2022-05-23,ZA-KWA-191,12.3,20.0,16.1,3.5,73.0
2022-05-24,ZA-KWA-191,11.4,20.5,15.9,0.0,72.0
2022-05-25,ZA-KWA-191,7.8,16.9,12.3,0.0,76.8
2022-05-26,ZA-KWA-191,10.9,17.2,14.1,0.0,77.1
2022-05-27,ZA-KWA-191,9.1,17.3,13.2,0.0,76.0
2022-05-28,ZA-KWA-191,11.3,18.7,15.0,0.0,68.0
2022-05-29,ZA-KWA-191,11.1,20.8,16.0,0.0,66.5
2022-05-30,ZA-KWA-191,11.4,18.3,14.8,0.0,74.3
2022-05-31,ZA-KWA-191,7.3,16.7,12.0,0.0,75.5
2022-06-01,ZA-KWA-191,11.6,18.2,14.9,0.0,73.9
2022-06-02,ZA-KWA-191,12.4,20.2,16.3,0.0,73.0
2022-06-03,ZA-KWA-191,9.2,15.7,12.4,0.0,76.3
2022-06-04,ZA-KWA-191,9.3,16.5,12.9,0.0,81.2
2022-06-05,ZA-KWA-191,5.0,15.7,10.0,0.0,76.9
2022-06-06,ZA-KWA-191,8.2,18.6,13.4,0.0,73.8
2022-06-07,ZA-KWA-191,9.6,18.0,13.8,0.0,79.7
2022-06-08,ZA-KWA-191,8.4,18.0,13.2,0.0,76.0
2022-06-09,ZA-KWA-191,9.3,15.9,12.6,0.0,75.2
2022-06-10,ZA-KWA-191,7.9,15.1,11.5,3.9,77.6
2022-06-11,ZA-KWA-191,7.7,14.5,11.1,30.0,78.7
2022-06-12,ZA-KWA-191,9.2,18.0,13.6,0.0,77.0
2022-06-13,ZA-KWA-191,7.0,16.4,11.7,0.0,73.6
2022-06-14,ZA-KWA-191,7.9,19.5,13.7,0.0,72.1
2022-06-15,ZA-KWA-191,7.7,16.3,12.0,0.0,74.0
2022-06-16,ZA-KWA-191,6.4,17.1,11.7,0.0,83.1
2022-06-17,ZA-KWA-191,7.5,16.3,11.9,0.0,78.5
2022-06-18,ZA-KWA-191,5.0,15.5,9.9,0.0,74.0
2022-06-19,ZA-KWA-191,5.9,17.2,11.6,0.0,68.9
2022-06-20,ZA-KWA-191,8.5,15.7,12.1,0.0,75.3
2022-06-21,ZA-KWA-191,10.8,17.3,14.0,5.0,79.8
2022-06-22,ZA-KWA-191,5.3,16.1,10.7,0.0,75.0
2022-06-23,ZA-KWA-191,5.0,15.5,10.2,0.0,83.8
2022-06-24,ZA-KWA-191,8.3,14.6,11.5,0.0,75.1
2022-06-25,ZA-KWA-191,5.3,16.7,11.0,0.0,82.8
2022-06-26,ZA-KWA-191,5.3,15.6,10.4,0.0,78.2
2022-06-27,ZA-KWA-191,7.6,18.7,13.1,0.0,72.3
2022-06-28,ZA-KWA-191,8.0,14.2,11.1,0.0,67.2
2022-06-29,ZA-KWA-191,7.9,18.1,13.0,0.0,73.3
2022-06-30,ZA-KWA-191,7.9,16.3,12.1,0.0,75.4
2022-07-01,ZA-KWA-191,5.0,14.2,8.7,0.0,70.9
2022-07-02,ZA-KWA-191,6.1,14.4,10.2,0.0,75.4
2022-07-03,ZA-KWA-191,5.0,13.4,9.1,0.0,76.0
2022-07-04,ZA-KWA-191,7.9,14.8,11.3,12.7,72.3
2022-07-05,ZA-KWA-191,5.0,15.1,9.2,0.0,74.2
2022-07-06,ZA-KWA-191,5.0,13.7,8.8,0.0,76.6
2022-07-07,ZA-KWA-191,5.3,15.6,10.4,0.0,73.7
2022-07-08,ZA-KWA-191,6.0,14.1,10.1,0.0,68.8
2022-07-09,ZA-KWA-191,6.0,15.8,10.9,0.0,80.2
2022-07-10,ZA-KWA-191,5.2,13.0,9.1,0.0,76.7
2022-07-11,ZA-KWA-191,5.0,13.8,7.9,0.0,74.0
2022-07-12,ZA-KWA-191,5.0,14.2,9.0,0.0,77.5
2022-07-13,ZA-KWA-191,7.2,14.7,11.0,0.0,65.1
2022-07-14,ZA-KWA-191,5.0,11.5,7.0,0.0,77.9
2022-07-15,ZA-KWA-191,5.0,13.6,8.6,0.0,74.2
2022-07-16,ZA-KWA-191,5.0,12.0,8.5,0.0,77.8
2022-07-17,ZA-KWA-191,5.0,12.3,8.6,0.0,76.2
2022-07-18,ZA-KWA-191,5.9,12.8,9.4,0.0,73.3
2022-07-19,ZA-KWA-191,6.6,14.5,10.6,0.0,79.7
2022-07-20,ZA-KWA-191,5.0,12.9,8.6,28.4,89.0
2022-07-21,ZA-KWA-191,5.0,9.8,6.0,0.0,71.2
2022-07-22,ZA-KWA-191,5.0,14.3,8.7,0.0,71.0
2022-07-23,ZA-KWA-191,5.0,12.6,7.4,0.0,66.5
2022-07-24,ZA-KWA-191,5.0,11.3,7.9,0.0,75.3
2022-07-25,ZA-KWA-191,5.0,11.1,7.5,0.0,78.5
2022-07-26,ZA-KWA-191,5.0,14.5,9.0,0.0,78.0
2022-07-27,ZA-KWA-191,5.0,13.8,8.4,0.0,81.4
2022-07-28,ZA-KWA-191,5.0,9.5,6.3,0.0,72.1
2022-07-29,ZA-KWA-191,5.0,12.2,7.2,0.0,73.2
2022-07-30,ZA-KWA-191,5.0,10.9,7.0,0.0,67.2
2022-07-31,ZA-KWA-191,5.0,13.5,7.8,0.0,76.2
2022-08-01,ZA-KWA-191,5.3,13.9,9.6,0.0,70.7
2022-08-02,ZA-KWA-191,5.0,11.4,7.6,0.0,70.7
2022-08-03,ZA-KWA-191,5.0,10.5,7.1,0.0,71.3
2022-08-04,ZA-KWA-191,5.0,11.9,6.7,0.0,73.1
2022-08-05,ZA-KWA-191,5.0,12.4,6.8,0.0,79.6
2022-08-06,ZA-KWA-191,5.0,13.4,8.3,0.0,69.5
2022-08-07,ZA-KWA-191,5.0,11.3,6.8,0.0,83.8
2022-08-08,ZA-KWA-191,5.0,11.0,8.0,0.0,74.1
2022-08-09,ZA-KWA-191,5.0,12.7,6.9,30.0,87.0
2022-08-10,ZA-KWA-191,5.0,11.1,5.5,0.0,74.4
2022-08-11,ZA-KWA-191,5.0,9.6,5.5,0.0,78.4
2022-08-12,ZA-KWA-191,5.0,8.7,4.3,0.0,83.6
2022-08-13,ZA-KWA-191,5.0,11.1,7.0,0.0,70.5
2022-08-14,ZA-KWA-191,5.0,11.4,6.5,0.0,69.9
2022-08-15,ZA-KWA-191,5.0,11.1,6.8,0.0,74.7
2022-08-16,ZA-KWA-191,5.0,9.6,4.9,0.0,76.5
2022-08-17,ZA-KWA-191,5.0,10.0,4.3,0.0,79.4
2022-08-18,ZA-KWA-191,5.0,10.8,5.2,0.0,67.8
2022-08-19,ZA-KWA-191,5.0,11.2,5.4,0.0,83.2
2022-08-20,ZA-KWA-191,5.0,11.7,6.0,0.0,81.9
2022-08-21,ZA-KWA-191,5.0,12.8,8.3,0.0,75.2
2022-08-22,ZA-KWA-191,5.0,10.0,6.9,24.0,83.0
2022-08-23,ZA-KWA-191,5.0,9.3,4.7,0.0,74.4
2022-08-24,ZA-KWA-191,5.0,11.7,6.2,0.0,69.7
2022-08-25,ZA-KWA-191,5.0,10.1,5.8,0.0,74.6
2022-08-26,ZA-KWA-191,5.0,7.2,4.0,,77.1
2022-08-27,ZA-KWA-191,5.0,11.3,6.2,0.0,83.4
2022-08-28,ZA-KWA-191,5.0,11.6,6.8,0.0,80.8
2022-08-29,ZA-KWA-191,5.0,11.0,6.0,0.0,72.5
2022-08-30,ZA-KWA-191,5.0,8.2,4.7,0.0,74.9
2022-08-31,ZA-KWA-191,5.0,5.7,2.5,9.5,84.2
2022-09-01,ZA-KWA-191,5.0,10.4,5.0,0.0,78.4
2022-09-02,ZA-KWA-191,5.0,8.3,4.9,0.0,76.6
2022-09-03,ZA-KWA-191,5.0,9.6,5.5,0.0,71.2
2022-09-04,ZA-KWA-191,5.0,7.8,4.7,0.0,74.9
2022-09-05,ZA-KWA-191,5.0,8.4,4.4,0.0,73.7
2022-09-06,ZA-KWA-191,5.0,8.3,4.3,0.0,70.1
2022-09-07,ZA-KWA-191,5.0,10.0,5.8,,76.3
2022-09-08,ZA-KWA-191,5.0,7.7,4.6,0.0,79.4
2022-09-09,ZA-KWA-191,5.0,7.9,4.7,0.0,73.9
2022-09-10,ZA-KWA-191,5.0,9.1,4.1,0.0,77.9
2022-09-11,ZA-KWA-191,5.0,12.4,8.3,0.0,66.1
2022-09-12,ZA-KWA-191,5.0,9.8,5.4,0.0,73.1
2022-09-13,ZA-KWA-191,5.0,6.4,3.2,0.0,79.6
2022-09-14,ZA-KWA-191,5.0,9.5,4.7,0.0,80.3
2022-09-15,ZA-KWA-191,5.0,7.3,4.0,0.0,75.9
2022-09-16,ZA-KWA-191,5.0,10.5,5.2,0.0,75.8
2022-09-17,ZA-KWA-191,5.0,9.3,3.8,0.0,69.1
2022-09-18,ZA-KWA-191,5.0,8.7,4.5,6.0,71.5
2022-09-19,ZA-KWA-191,5.0,8.8,4.5,0.0,72.8
2022-09-20,ZA-KWA-191,5.0,9.3,5.7,0.0,73.6
2022-09-21,ZA-KWA-191,5.0,8.2,3.5,0.0,67.6
2022-09-22,ZA-KWA-191,5.0,8.4,4.4,0.0,72.2
2022-09-23,ZA-KWA-191,5.0,5.7,2.0,0.0,81.4
2022-09-24,ZA-KWA-191,5.0,10.7,5.0,0.0,80.2
2022-09-25,ZA-KWA-191,5.0,10.6,5.3,0.0,78.1
2022-09-26,ZA-KWA-191,5.0,7.0,2.9,0.0,79.0
2022-09-27,ZA-KWA-191,5.0,9.1,4.3,4.0,70.0
2022-09-28,ZA-KWA-191,5.0,12.2,6.6,0.0,76.7
2022-09-29,ZA-KWA-191,5.0,7.4,4.2,0.0,74.7
2022-09-30,ZA-KWA-191,5.0,6.9,2.5,0.0,72.3
2022-10-01,ZA-KWA-191,5.0,7.9,4.0,0.0,95.0
2022-10-02,ZA-KWA-191,5.0,9.0,3.9,71.2,95.0
2022-10-03,ZA-KWA-191,5.0,11.2,5.4,0.0,95.0
2022-10-04,ZA-KWA-191,5.0,10.8,5.1,83.9,95.0
2022-10-05,ZA-KWA-191,5.0,10.7,4.8,16.0,95.0
2022-10-06,ZA-KWA-191,5.0,10.1,4.6,0.0,95.0
2022-10-07,ZA-KWA-191,5.0,12.0,6.1,94.6,95.0
2022-10-08,ZA-KWA-191,5.0,7.6,3.2,0.0,95.0
2022-10-09,ZA-KWA-191,5.0,7.2,3.2,0.0,90.3
2022-10-10,ZA-KWA-191,5.0,12.3,7.4,13.4,95.0
2022-10-11,ZA-KWA-191,5.0,8.1,4.1,200.0,95.0
2022-10-12,ZA-KWA-191,5.0,8.8,4.5,0.0,95.0
2022-10-13,ZA-KWA-191,5.0,8.7,3.4,111.1,95.0
2022-10-14,ZA-KWA-191,5.0,5.3,2.2,0.0,94.7
2022-10-15,ZA-KWA-191,5.0,10.9,5.7,113.2,95.0
2022-10-16,ZA-KWA-191,5.0,12.7,7.6,0.0,88.3
2022-10-17,ZA-KWA-191,5.0,5.8,2.7,0.0,83.7
2022-10-18,ZA-KWA-191,5.0,8.5,5.3,0.0,94.1
2022-10-19,ZA-KWA-191,5.0,9.3,3.7,138.2,95.0
2022-10-20,ZA-KWA-191,5.0,8.5,4.6,31.7,95.0
2022-10-21,ZA-KWA-191,5.0,9.8,4.8,0.0,95.0
2022-10-22,ZA-KWA-191,5.0,13.3,8.0,0.0,93.9
2022-10-23,ZA-KWA-191,5.0,9.6,6.4,25.4,95.0
2022-10-24,ZA-KWA-191,5.0,7.3,4.2,0.0,88.5
2022-10-25,ZA-KWA-191,5.0,9.7,4.7,91.3,95.0
2022-10-26,ZA-KWA-191,5.0,9.2,3.5,78.8,95.0
2022-10-27,ZA-KWA-191,5.0,9.9,4.9,0.0,95.0
2022-10-28,ZA-KWA-191,5.0,7.5,3.2,0.0,91.2
2022-10-29,ZA-KWA-191,5.0,12.2,6.5,103.2,95.0
2022-10-30,ZA-KWA-191,5.0,9.6,4.1,0.0,95.0
2022-10-31,ZA-KWA-191,5.0,8.7,4.5,82.1,95.0
2022-11-01,ZA-KWA-191,5.0,9.8,6.2,37.2,95.0
2022-11-02,ZA-KWA-191,5.0,8.8,3.2,0.0,95.0
2022-11-03,ZA-KWA-191,5.0,8.7,3.8,119.8,95.0
2022-11-04,ZA-KWA-191,5.0,10.9,6.6,0.0,95.0
2022-11-05,ZA-KWA-191,5.0,10.7,5.4,71.1,95.0
2022-11-06,ZA-KWA-191,5.0,10.5,5.4,27.7,95.0
2022-11-07,ZA-KWA-191,5.0,11.2,6.8,56.4,95.0
2022-11-08,ZA-KWA-191,5.0,8.8,5.0,41.8,95.0
2022-11-09,ZA-KWA-191,5.0,12.6,7.9,0.0,87.4
2022-11-10,ZA-KWA-191,5.0,9.3,5.4,0.0,91.0
2022-11-11,ZA-KWA-191,5.0,11.4,5.9,0.0,95.0
2022-11-12,ZA-KWA-191,5.0,7.1,3.8,60.0,95.0
2022-11-13,ZA-KWA-191,5.0,13.8,8.5,72.2,95.0
2022-11-14,ZA-KWA-191,5.0,8.8,4.5,81.7,95.0
2022-11-15,ZA-KWA-191,5.0,10.7,6.6,0.0,92.3
2022-11-16,ZA-KWA-191,5.0,12.7,7.4,0.0,95.0
2022-11-17,ZA-KWA-191,5.0,10.3,6.3,59.6,95.0
2022-11-18,ZA-KWA-191,5.0,9.0,4.6,0.0,95.0
2022-11-19,ZA-KWA-191,5.0,12.8,7.4,105.1,95.0
2022-11-20,ZA-KWA-191,5.0,10.3,4.8,70.5,95.0
2022-11-21,ZA-KWA-191,5.0,10.4,6.5,12.1,95.0
2022-11-22,ZA-KWA-191,5.0,11.2,7.2,145.8,95.0
2022-11-23,ZA-KWA-191,5.0,11.1,7.1,0.0,91.4
2022-11-24,ZA-KWA-191,5.0,10.2,5.6,0.0,95.0
2022-11-25,ZA-KWA-191,5.0,12.8,7.2,28.8,95.0
2022-11-26,ZA-KWA-191,5.0,12.8,6.9,0.0,95.0
2022-11-27,ZA-KWA-191,5.0,11.3,7.5,102.1,95.0
2022-11-28,ZA-KWA-191,5.0,10.0,7.0,65.9,95.0
2022-11-29,ZA-KWA-191,5.0,12.9,7.7,0.0,95.0
2022-11-30,ZA-KWA-191,5.0,15.2,10.1,43.8,95.0
2022-12-01,ZA-KWA-191,5.0,12.2,8.4,0.0,93.2
2022-12-02,ZA-KWA-191,5.2,12.1,8.7,0.0,94.7
2022-12-03,ZA-KWA-191,6.8,13.8,10.3,0.0,95.0
2022-12-04,ZA-KWA-191,5.0,12.1,7.5,0.0,95.0
2022-12-05,ZA-KWA-191,5.2,12.8,9.0,194.4,95.0
2022-12-06,ZA-KWA-191,5.0,15.0,9.2,125.2,95.0
2022-12-07,ZA-KWA-191,5.0,10.1,6.9,0.0,95.0
2022-12-08,ZA-KWA-191,5.0,13.7,8.4,29.2,95.0
2022-12-09,ZA-KWA-191,5.0,11.3,7.5,173.3,95.0
2022-12-10,ZA-KWA-191,5.0,11.4,6.6,94.1,95.0
2022-12-11,ZA-KWA-191,5.0,14.3,8.3,0.0,95.0
2022-12-12,ZA-KWA-191,5.0,13.2,8.9,0.0,95.0
2022-12-13,ZA-KWA-191,5.0,12.1,6.8,107.6,95.0
2022-12-14,ZA-KWA-191,5.0,11.0,7.6,57.5,95.0
2022-12-15,ZA-KWA-191,5.0,13.6,8.6,0.0,93.9
2022-12-16,ZA-KWA-191,5.0,11.9,8.2,92.2,95.0
2022-12-17,ZA-KWA-191,5.0,9.5,6.4,0.0,91.3
2022-12-18,ZA-KWA-191,6.2,13.4,9.8,0.0,95.0
2022-12-19,ZA-KWA-191,5.3,13.4,9.3,0.0,95.0
2022-12-20,ZA-KWA-191,5.0,12.0,8.2,30.7,95.0
2022-12-21,ZA-KWA-191,5.0,14.2,8.7,151.5,95.0
2022-12-22,ZA-KWA-191,6.1,15.0,10.5,163.6,95.0
2022-12-23,ZA-KWA-191,6.3,13.8,10.1,0.0,93.4
2022-12-24,ZA-KWA-191,5.0,14.5,9.1,0.0,94.8
2022-12-25,ZA-KWA-191,5.0,15.5,9.6,91.1,95.0
2022-12-26,ZA-KWA-191,7.9,15.1,11.5,200.0,95.0
2022-12-27,ZA-KWA-191,8.6,15.4,12.0,200.0,95.0
2022-12-28,ZA-KWA-191,6.8,13.5,10.1,97.1,95.0
2022-12-29,ZA-KWA-191,6.6,14.3,10.4,200.0,95.0
2022-12-30,ZA-KWA-191,5.2,15.8,10.5,0.0,91.5
2022-12-31,ZA-KWA-191,6.1,15.9,11.0,0.0,95.0
2023-01-01,ZA-KWA-191,5.0,14.9,9.8,0.0,95.0
2023-01-02,ZA-KWA-191,9.1,16.4,12.7,0.0,95.0
2023-01-03,ZA-KWA-191,5.0,16.6,10.8,119.4,95.0
2023-01-04,ZA-KWA-191,5.0,14.5,9.5,0.0,86.6
2023-01-05,ZA-KWA-191,6.4,13.3,9.8,0.0,95.0
2023-01-06,ZA-KWA-191,7.7,15.4,11.6,49.1,95.0
2023-01-07,ZA-KWA-191,8.5,19.1,13.8,55.7,95.0
2023-01-08,ZA-KWA-191,7.2,18.1,12.6,80.0,95.0
2023-01-09,ZA-KWA-191,7.0,14.5,10.8,33.3,95.0
2023-01-10,ZA-KWA-191,6.6,17.3,11.9,0.0,94.4
2023-01-11,ZA-KWA-191,6.3,16.6,11.5,0.0,95.0
2023-01-12,ZA-KWA-191,7.9,17.8,12.8,71.9,95.0
2023-01-13,ZA-KWA-191,7.9,15.5,11.7,12.8,95.0
2023-01-14,ZA-KWA-191,6.0,17.1,11.5,200.0,95.0
2023-01-15,ZA-KWA-191,5.9,16.6,11.2,0.0,95.0
2023-01-16,ZA-KWA-191,9.8,18.3,14.1,24.2,95.0
2023-01-17,ZA-KWA-191,8.6,18.0,13.3,,95.0
2023-01-18,ZA-KWA-191,6.6,18.3,12.5,47.9,95.0
2023-01-19,ZA-KWA-191,9.7,16.7,13.2,46.1,95.0
2023-01-20,ZA-KWA-191,9.7,15.9,12.8,120.3,95.0
2023-01-21,ZA-KWA-191,9.4,19.1,14.3,51.1,95.0
2023-01-22,ZA-KWA-191,10.2,17.3,13.7,200.0,95.0
2023-01-23,ZA-KWA-191,6.3,17.0,11.6,55.6,95.0
2023-01-24,ZA-KWA-191,9.5,17.9,13.7,0.0,95.0
2023-01-25,ZA-KWA-191,6.8,14.7,10.7,200.0,95.0
2023-01-26,ZA-KWA-191,9.4,17.3,13.3,0.0,91.7
2023-01-27,ZA-KWA-191,6.6,17.9,12.2,85.4,95.0
2023-01-28,ZA-KWA-191,8.5,18.5,13.5,105.2,95.0
2023-01-29,ZA-KWA-191,7.0,16.8,11.9,190.0,95.0
2023-01-30,ZA-KWA-191,8.1,16.0,12.1,0.0,94.7
2023-01-31,ZA-KWA-191,10.7,17.2,13.9,29.0,95.0
2023-02-01,ZA-KWA-191,7.7,19.6,13.6,0.0,93.7
2023-02-02,ZA-KWA-191,8.9,19.3,14.1,131.6,95.0
2023-02-03,ZA-KWA-191,8.3,17.3,12.8,0.0,93.0
2023-02-04,ZA-KWA-191,9.5,20.6,15.0,0.0,95.0
2023-02-05,ZA-KWA-191,11.7,21.1,16.4,0.0,93.7
2023-02-06,ZA-KWA-191,10.4,17.5,13.9,0.0,90.6
2023-02-07,ZA-KWA-191,9.1,18.5,13.8,38.3,95.0
2023-02-08,ZA-KWA-191,10.1,16.7,13.4,18.1,95.0
2023-02-09,ZA-KWA-191,11.5,19.5,15.5,0.0,86.9
2023-02-10,ZA-KWA-191,9.7,18.6,14.2,0.0,95.0
2023-02-11,ZA-KWA-191,5.1,15.8,10.5,0.0,95.0
2023-02-12,ZA-KWA-191,10.2,19.0,14.6,,95.0
2023-02-13,ZA-KWA-191,9.3,15.7,12.5,0.0,94.2
2023-02-14,ZA-KWA-191,8.6,17.9,13.3,124.1,95.0
2023-02-15,ZA-KWA-191,9.4,20.1,14.8,115.8,95.0
2023-02-16,ZA-KWA-191,9.5,19.8,14.7,0.0,95.0
2023-02-17,ZA-KWA-191,10.6,21.1,15.8,0.0,90.4
2023-02-18,ZA-KWA-191,13.8,21.8,17.8,0.0,83.0
2023-02-19,ZA-KWA-191,11.8,20.3,16.1,0.0,86.3
2023-02-20,ZA-KWA-191,12.0,20.2,16.1,0.0,92.3
2023-02-21,ZA-KWA-191,12.5,21.8,17.1,74.9,95.0
2023-02-22,ZA-KWA-191,12.1,18.3,15.2,0.0,86.1
2023-02-23,ZA-KWA-191,14.0,20.1,17.1,0.0,86.8
2023-02-24,ZA-KWA-191,11.5,18.0,14.8,57.0,95.0
2023-02-25,ZA-KWA-191,9.1,18.5,13.8,25.4,95.0
2023-02-26,ZA-KWA-191,10.4,19.8,15.1,0.0,91.1
2023-02-27,ZA-KWA-191,11.4,18.0,14.7,29.8,95.0
2023-02-28,ZA-KWA-191,10.8,22.5,16.6,0.0,94.3
2023-03-01,ZA-KWA-191,11.0,18.9,14.9,0.0,93.0
2023-03-02,ZA-KWA-191,10.8,20.5,15.7,200.0,95.0
2023-03-03,ZA-KWA-191,11.1,22.1,16.6,53.3,95.0
2023-03-04,ZA-KWA-191,13.4,21.6,17.5,200.0,95.0
2023-03-05,ZA-KWA-191,14.7,21.0,17.9,40.9,95.0
2023-03-06,ZA-KWA-191,13.6,21.0,17.3,21.9,95.0
2023-03-07,ZA-KWA-191,11.9,20.1,16.0,0.0,95.0
2023-03-08,ZA-KWA-191,10.1,22.0,16.0,25.0,95.0
2023-03-09,ZA-KWA-191,9.4,20.4,14.9,34.2,95.0
2023-03-10,ZA-KWA-191,10.1,21.1,15.6,0.0,86.4
2023-03-11,ZA-KWA-191,12.3,23.1,17.7,0.0,95.0
2023-03-12,ZA-KWA-191,12.8,22.7,17.8,0.0,89.5
2023-03-13,ZA-KWA-191,12.4,20.1,16.3,17.6,87.1
2023-03-14,ZA-KWA-191,13.1,24.0,18.5,63.6,95.0
2023-03-15,ZA-KWA-191,9.4,20.7,15.0,108.3,95.0
2023-03-16,ZA-KWA-191,12.3,19.9,16.1,62.4,95.0
2023-03-17,ZA-KWA-191,13.2,20.8,17.0,24.8,95.0
