date,geography_id,temperature_min_c,temperature_max_c,temperature_avg_c,rainfall_mm,humidity_pct
2022-12-03,ZA-FRE-062,7.6,15.9,13.2,0.0,60.2
2022-12-04,ZA-FRE-062,12.9,20.7,15.5,179.2,97.3
2022-12-05,ZA-FRE-062,10.3,15.9,13.2,20.3,83.9
2022-12-06,ZA-FRE-062,14.0,21.8,16.5,128.5,90.7
2022-12-07,ZA-FRE-062,7.3,16.7,12.6,41.4,86.5
2022-12-08,ZA-FRE-062,11.4,21.5,17.3,0.0,57.1
2022-12-09,ZA-FRE-062,11.7,17.1,14.4,40.1,87.2
2022-12-10,ZA-FRE-062,10.1,17.5,13.3,0.0,60.4
2022-12-11,ZA-FRE-062,9.5,19.6,15.3,145.0,94.1
2022-12-12,ZA-FRE-062,10.3,17.5,14.4,13.4,90.4
2022-12-13,ZA-FRE-062,12.7,20.7,18.0,0.0,58.4
2022-12-14,ZA-FRE-062,12.9,18.4,15.9,0.0,58.1
2022-12-15,ZA-FRE-062,13.0,23.4,18.0,0.0,59.3
2022-12-16,ZA-FRE-062,12.5,22.2,17.4,16.6,81.1
2022-12-17,ZA-FRE-062,15.3,22.5,18.3,0.0,63.4
2022-12-18,ZA-FRE-062,12.0,21.8,17.9,0.0,62.2
2022-12-19,ZA-FRE-062,14.0,23.3,19.2,42.5,94.8
2022-12-20,ZA-FRE-062,13.1,22.0,16.0,1.9,96.2
2022-12-21,ZA-FRE-062,15.2,21.2,17.9,200.0,87.6
2022-12-22,ZA-FRE-062,14.1,24.3,19.6,0.0,61.8
2022-12-23,ZA-FRE-062,15.3,26.5,21.3,0.0,60.2
2022-12-24,ZA-FRE-062,16.2,24.6,19.2,152.7,87.0
2022-12-25,ZA-FRE-062,15.7,25.0,20.3,0.0,56.7
2022-12-26,ZA-FRE-062,12.0,21.2,15.7,53.9,98.1
2022-12-27,ZA-FRE-062,13.2,22.0,18.7,79.2,87.9
2022-12-28,ZA-FRE-062,12.8,20.7,16.5,0.0,64.3
2022-12-29,ZA-FRE-062,17.9,23.2,20.5,0.0,56.4
2022-12-30,ZA-FRE-062,15.3,25.0,20.4,57.4,84.8
2022-12-31,ZA-FRE-062,12.4,21.1,16.4,168.7,81.8
2023-01-01,ZA-FRE-062,16.0,26.2,20.5,0.0,63.1
2023-01-02,ZA-FRE-062,14.0,23.1,18.3,0.0,56.1
2023-01-03,ZA-FRE-062,15.7,25.8,20.4,94.1,84.3
2023-01-04,ZA-FRE-062,18.4,26.7,21.6,0.0,55.9
2023-01-05,ZA-FRE-062,15.5,24.4,21.0,55.3,95.2
2023-01-06,ZA-FRE-062,20.1,29.4,24.2,41.9,85.0
2023-01-07,ZA-FRE-062,18.5,25.9,21.7,1.5,89.7
2023-01-08,ZA-FRE-062,16.3,26.1,22.0,0.0,57.5
2023-01-09,ZA-FRE-062,16.5,22.2,19.1,75.3,93.6
2023-01-10,ZA-FRE-062,14.7,21.5,18.6,4.9,86.9
2023-01-11,ZA-FRE-062,19.8,25.8,22.3,0.0,61.2
2023-01-12,ZA-FRE-062,14.7,24.3,18.5,12.4,96.1
2023-01-13,ZA-FRE-062,13.5,21.9,17.8,17.8,88.8
2023-01-14,ZA-FRE-062,16.8,23.7,21.1,152.6,80.2
2023-01-15,ZA-FRE-062,16.7,23.3,20.1,64.6,93.3
2023-01-16,ZA-FRE-062,13.7,24.8,19.3,0.0,56.2
2023-01-17,ZA-FRE-062,19.7,28.1,23.2,0.0,64.8
2023-01-18,ZA-FRE-062,18.0,27.6,22.7,200.0,93.0
2023-01-19,ZA-FRE-062,19.6,27.6,22.2,0.0,64.7
2023-01-20,ZA-FRE-062,16.0,25.6,22.0,0.0,61.8
2023-01-21,ZA-FRE-062,20.6,29.7,24.1,53.6,86.9
2023-01-22,ZA-FRE-062,19.5,30.0,24.2,143.6,80.0
2023-01-23,ZA-FRE-062,17.3,25.2,21.6,0.0,60.7
2023-01-24,ZA-FRE-062,19.1,27.8,22.3,0.0,59.1
2023-01-25,ZA-FRE-062,18.1,28.5,23.8,0.0,63.2
2023-01-26,ZA-FRE-062,16.1,23.3,19.0,0.0,64.0
2023-01-27,ZA-FRE-062,17.1,26.4,22.1,0.0,59.0
2023-01-28,ZA-FRE-062,15.2,23.6,19.8,0.0,57.5
2023-01-29,ZA-FRE-062,16.1,23.8,19.3,0.0,55.3
2023-01-30,ZA-FRE-062,21.9,30.9,25.2,0.0,58.5
2023-01-31,ZA-FRE-062,19.9,27.2,24.6,0.0,58.3
2023-02-01,ZA-FRE-062,19.0,30.5,24.7,0.0,55.9
2023-02-02,ZA-FRE-062,18.0,27.2,23.0,43.2,81.5
2023-02-03,ZA-FRE-062,17.8,29.1,23.7,0.0,63.7
2023-02-04,ZA-FRE-062,22.3,30.2,24.9,24.3,90.8
2023-02-05,ZA-FRE-062,19.1,28.6,24.1,58.8,83.9
2023-02-06,ZA-FRE-062,22.9,33.4,27.7,76.6,81.0
2023-02-07,ZA-FRE-062,18.7,26.4,22.0,177.3,90.2
2023-02-08,ZA-FRE-062,21.7,29.4,24.2,23.4,89.7
2023-02-09,ZA-FRE-062,14.9,25.4,20.0,0.0,62.0
2023-02-10,ZA-FRE-062,21.4,28.9,25.1,179.9,88.8
2023-02-11,ZA-FRE-062,21.5,29.9,25.8,0.0,64.2
2023-02-12,ZA-FRE-062,19.8,28.7,24.5,0.0,55.9
2023-02-13,ZA-FRE-062,24.0,31.2,27.6,12.0,90.7
2023-02-14,ZA-FRE-062,23.0,30.5,27.2,0.0,62.8
2023-02-15,ZA-FRE-062,20.5,28.1,23.5,169.6,81.9
2023-02-16,ZA-FRE-062,23.4,31.7,26.4,0.0,57.7
2023-02-17,ZA-FRE-062,24.8,33.0,30.0,0.0,57.4
2023-02-18,ZA-FRE-062,21.7,31.2,26.3,0.2,83.9
2023-02-19,ZA-FRE-062,24.2,32.0,27.6,47.1,87.4
2023-02-20,ZA-FRE-062,23.7,29.5,26.9,74.6,86.9
2023-02-21,ZA-FRE-062,22.7,31.3,25.4,0.0,60.3
2023-02-22,ZA-FRE-062,26.6,32.8,30.0,18.7,83.5
2023-02-23,ZA-FRE-062,22.4,31.3,25.5,20.5,95.9
2023-02-24,ZA-FRE-062,24.1,32.4,28.6,200.0,89.1
2023-02-25,ZA-FRE-062,22.4,31.5,27.6,66.3,84.9
2023-02-26,ZA-FRE-062,21.2,31.9,26.6,0.0,62.4
2023-02-27,ZA-FRE-062,23.9,30.3,27.3,36.5,82.9
2023-02-28,ZA-FRE-062,21.5,31.9,26.6,0.0,57.3
2023-03-01,ZA-FRE-062,26.5,33.1,29.2,6.1,93.6
2023-03-02,ZA-FRE-062,26.3,32.4,29.1,0.0,62.6
2023-03-03,ZA-FRE-062,20.8,30.3,25.5,0.0,59.6
2023-03-04,ZA-FRE-062,19.5,30.8,25.2,0.0,62.7
2023-03-05,ZA-FRE-062,22.2,32.9,27.5,75.0,86.1
2023-03-06,ZA-FRE-062,24.4,33.1,27.4,6.9,97.1
2023-03-07,ZA-FRE-062,19.5,30.4,25.2,145.2,83.0
2023-03-08,ZA-FRE-062,20.6,29.6,26.2,83.1,91.5
2023-03-09,ZA-FRE-062,24.0,32.8,27.0,4.0,96.1
2023-03-10,ZA-FRE-062,31.8,40.1,34.7,0.9,99.0
2023-03-11,ZA-FRE-062,24.1,32.5,29.7,197.4,98.5
2023-03-12,ZA-FRE-062,27.7,34.8,30.7,0.0,55.7
2023-03-13,ZA-FRE-062,21.5,29.8,25.9,0.0,59.0
2023-03-14,ZA-FRE-062,22.1,32.1,28.0,0.0,55.9
2023-03-15,ZA-FRE-062,25.0,31.5,28.9,13.2,82.8
2023-03-16,ZA-FRE-062,22.2,32.9,27.6,0.0,62.6
2023-03-17,ZA-FRE-062,25.3,30.8,28.0,107.4,84.5
2023-03-18,ZA-FRE-062,27.4,36.5,31.1,0.0,64.0
2023-03-19,ZA-FRE-062,26.9,35.9,30.7,150.4,84.2
2023-03-20,ZA-FRE-062,21.0,29.9,26.2,24.5,88.9
2023-03-21,ZA-FRE-062,24.6,30.7,28.1,74.3,88.9
2023-03-22,ZA-FRE-062,22.8,32.4,27.5,35.6,92.0
2023-03-23,ZA-FRE-062,21.3,29.2,25.1,0.0,58.6
2023-03-24,ZA-FRE-062,23.0,33.1,27.5,0.0,58.2
2023-03-25,ZA-FRE-062,23.9,34.3,28.9,44.0,82.1
2023-03-26,ZA-FRE-062,28.3,35.1,31.9,0.0,58.9
2023-03-27,ZA-FRE-062,22.6,30.5,27.8,0.0,56.1
2023-03-28,ZA-FRE-062,22.8,31.4,28.2,0.0,57.3
2023-03-29,ZA-FRE-062,24.2,33.3,29.0,57.4,92.3
2023-03-30,ZA-FRE-062,27.6,37.1,31.6,0.0,64.6
2023-03-31,ZA-FRE-062,25.4,32.9,28.3,0.0,64.3
2023-04-01,ZA-FRE-062,27.0,37.3,31.6,0.0,40.5
2023-04-02,ZA-FRE-062,24.8,33.6,30.7,0.0,42.4
2023-04-03,ZA-FRE-062,23.7,32.3,28.4,0.0,40.0
2023-04-04,ZA-FRE-062,24.6,32.8,28.3,0.0,40.2
2023-04-05,ZA-FRE-062,25.4,35.0,29.5,0.0,38.2
2023-04-06,ZA-FRE-062,26.6,35.6,29.7,0.0,43.5
2023-04-07,ZA-FRE-062,29.6,38.4,33.5,0.0,35.1
2023-04-08,ZA-FRE-062,26.5,32.9,29.7,0.0,38.6
2023-04-09,ZA-FRE-062,24.1,33.4,27.8,0.0,36.2
2023-04-10,ZA-FRE-062,25.4,32.8,28.8,5.9,75.5
2023-04-11,ZA-FRE-062,23.2,30.6,27.6,0.0,36.5
2023-04-12,ZA-FRE-062,27.6,33.9,31.2,0.0,39.1
2023-04-13,ZA-FRE-062,25.6,36.9,31.0,0.0,35.9
2023-04-14,ZA-FRE-062,24.1,33.3,28.0,34.4,73.9
2023-04-15,ZA-FRE-062,26.1,36.1,30.2,23.2,64.0
2023-04-16,ZA-FRE-062,26.2,33.5,29.0,0.0,41.8
2023-04-17,ZA-FRE-062,23.5,31.4,28.4,0.0,36.2
2023-04-18,ZA-FRE-062,27.7,36.1,31.2,42.2,68.4
2023-04-19,ZA-FRE-062,22.9,34.5,28.7,0.0,44.0
2023-04-20,ZA-FRE-062,27.8,36.6,32.1,0.0,39.9
2023-04-21,ZA-FRE-062,25.1,33.8,28.8,0.0,41.1
2023-04-22,ZA-FRE-062,26.9,33.8,29.7,0.0,43.1
2023-04-23,ZA-FRE-062,21.8,27.3,24.5,0.0,35.5
2023-04-24,ZA-FRE-062,23.7,30.9,26.4,0.0,39.2
2023-04-25,ZA-FRE-062,25.4,33.9,28.6,0.0,39.5
2023-04-26,ZA-FRE-062,26.1,34.3,29.8,0.0,41.6
2023-04-27,ZA-FRE-062,26.5,33.9,30.3,0.0,43.7
2023-04-28,ZA-FRE-062,26.3,33.3,30.4,0.0,39.0
2023-04-29,ZA-FRE-062,24.4,31.9,28.7,30.3,68.4
2023-04-30,ZA-FRE-062,28.3,36.1,31.1,0.0,38.7
2023-05-01,ZA-FRE-062,18.1,25.1,22.4,0.0,44.6
2023-05-02,ZA-FRE-062,25.3,32.5,29.4,0.0,44.7
2023-05-03,ZA-FRE-062,23.6,33.5,28.2,0.0,37.0
2023-05-04,ZA-FRE-062,22.8,33.4,28.2,0.0,44.0
2023-05-05,ZA-FRE-062,26.2,32.9,29.2,0.0,43.7
2023-05-06,ZA-FRE-062,22.4,31.4,26.2,0.0,43.0
2023-05-07,ZA-FRE-062,22.1,29.5,26.6,0.0,36.7
2023-05-08,ZA-FRE-062,25.3,32.8,28.5,0.0,43.0
2023-05-09,ZA-FRE-062,22.2,30.7,27.4,2.1,72.1
2023-05-10,ZA-FRE-062,22.5,31.5,27.0,0.0,44.6
2023-05-11,ZA-FRE-062,21.7,30.0,26.8,11.1,70.5
2023-05-12,ZA-FRE-062,24.2,29.9,27.1,0.0,44.0
2023-05-13,ZA-FRE-062,21.7,30.0,26.3,37.8,70.0
2023-05-14,ZA-FRE-062,20.3,29.0,26.1,0.0,35.0
2023-05-15,ZA-FRE-062,17.3,26.5,22.2,0.0,41.3
2023-05-16,ZA-FRE-062,19.6,26.9,22.1,0.0,44.3
2023-05-17,ZA-FRE-062,18.3,25.7,21.1,0.0,42.2
2023-05-18,ZA-FRE-062,21.0,29.4,23.9,0.0,40.6
2023-05-19,ZA-FRE-062,19.5,29.0,24.3,0.0,35.1
2023-05-20,ZA-FRE-062,18.5,26.7,24.2,0.0,36.1
2023-05-21,ZA-FRE-062,22.8,30.6,27.0,0.0,36.5
2023-05-22,ZA-FRE-062,20.1,30.2,24.6,0.0,35.8
2023-05-23,ZA-FRE-062,18.5,25.9,22.2,0.0,41.9
2023-05-24,ZA-FRE-062,21.7,33.2,27.7,0.0,39.1
2023-05-25,ZA-FRE-062,24.1,30.1,27.3,0.0,44.0
2023-05-26,ZA-FRE-062,20.8,29.1,24.0,0.0,36.0
2023-05-27,ZA-FRE-062,21.3,29.6,24.3,0.0,35.1
2023-05-28,ZA-FRE-062,20.5,27.2,23.0,12.4,78.1
2023-05-29,ZA-FRE-062,20.7,28.6,24.7,0.0,44.0
2023-05-30,ZA-FRE-062,16.1,24.9,19.6,0.0,39.0
2023-05-31,ZA-FRE-062,17.7,29.5,23.6,0.0,37.4
2023-06-01,ZA-FRE-062,18.9,27.3,22.8,0.0,38.2
2023-06-02,ZA-FRE-062,19.6,26.0,23.0,0.0,44.2
2023-06-03,ZA-FRE-062,20.5,28.3,24.2,0.0,44.4
2023-06-04,ZA-FRE-062,16.6,27.1,21.4,0.0,43.7
2023-06-05,ZA-FRE-062,19.1,26.9,22.3,0.0,41.8
2023-06-06,ZA-FRE-062,19.3,27.3,23.5,0.0,38.4
2023-06-07,ZA-FRE-062,22.8,30.2,27.2,0.0,43.9
2023-06-08,ZA-FRE-062,18.3,29.0,23.0,0.0,44.6
2023-06-09,ZA-FRE-062,15.4,24.7,19.7,0.0,42.0
2023-06-10,ZA-FRE-062,17.6,26.6,21.5,0.0,37.2
2023-06-11,ZA-FRE-062,18.6,25.2,22.4,36.6,62.6
2023-06-12,ZA-FRE-062,12.8,23.5,17.9,0.0,43.9
2023-06-13,ZA-FRE-062,17.7,24.0,20.8,0.0,39.0
2023-06-14,ZA-FRE-062,19.4,30.3,25.3,0.0,41.7
2023-06-15,ZA-FRE-062,19.7,30.6,24.7,0.0,40.5
2023-06-16,ZA-FRE-062,16.7,24.0,20.1,0.0,35.1
2023-06-17,ZA-FRE-062,19.4,26.6,22.5,0.0,42.7
2023-06-18,ZA-FRE-062,15.5,25.6,20.2,0.0,35.9
2023-06-19,ZA-FRE-062,18.7,25.4,22.7,0.0,40.1
2023-06-20,ZA-FRE-062,16.0,24.1,19.6,0.0,35.9
2023-06-21,ZA-FRE-062,14.0,23.8,19.8,0.5,72.5
2023-06-22,ZA-FRE-062,14.9,24.7,20.3,0.0,43.8
2023-06-23,ZA-FRE-062,15.2,25.4,20.7,0.0,38.3
2023-06-24,ZA-FRE-062,15.0,22.2,19.3,0.0,38.0
2023-06-25,ZA-FRE-062,16.7,26.2,22.5,0.0,36.0
2023-06-26,ZA-FRE-062,13.1,21.6,18.9,0.0,37.4
2023-06-27,ZA-FRE-062,14.5,21.3,18.3,0.0,41.8
2023-06-28,ZA-FRE-062,14.6,22.3,18.3,0.0,41.4
2023-06-29,ZA-FRE-062,16.3,24.6,18.9,0.0,44.7
2023-06-30,ZA-FRE-062,14.0,21.1,17.1,0.0,35.1
2023-07-01,ZA-FRE-062,14.0,23.3,19.4,21.7,65.2
2023-07-02,ZA-FRE-062,13.8,23.6,18.3,0.0,37.7
2023-07-03,ZA-FRE-062,12.5,21.6,17.0,0.0,41.5
2023-07-04,ZA-FRE-062,13.3,20.9,17.6,0.0,42.8
2023-07-05,ZA-FRE-062,16.3,22.5,19.3,12.9,72.1
2023-07-06,ZA-FRE-062,15.9,22.7,18.7,0.0,36.8
2023-07-07,ZA-FRE-062,11.8,19.5,15.7,0.0,40.2
2023-07-08,ZA-FRE-062,11.1,22.6,16.7,0.0,39.8
2023-07-09,ZA-FRE-062,15.3,23.1,18.2,0.0,39.6
2023-07-10,ZA-FRE-062,13.3,22.9,17.1,0.0,36.9
2023-07-11,ZA-FRE-062,13.5,21.0,16.7,0.0,37.2
2023-07-12,ZA-FRE-062,10.3,19.2,15.2,0.0,43.7
2023-07-13,ZA-FRE-062,11.3,16.9,14.2,0.0,37.7
2023-07-14,ZA-FRE-062,13.8,22.2,16.8,0.0,35.2
2023-07-15,ZA-FRE-062,10.3,21.2,15.4,0.0,42.2
2023-07-16,ZA-FRE-062,16.1,22.4,18.8,0.0,44.2
2023-07-17,ZA-FRE-062,14.9,24.7,19.1,9.2,66.6
2023-07-18,ZA-FRE-062,10.4,18.4,13.1,0.0,37.2
2023-07-19,ZA-FRE-062,10.8,18.7,13.4,0.0,39.4
2023-07-20,ZA-FRE-062,12.5,22.1,17.5,0.0,38.5
2023-07-21,ZA-FRE-062,12.8,21.3,16.3,0.0,43.5
2023-07-22,ZA-FRE-062,14.1,21.9,16.8,0.0,36.1
2023-07-23,ZA-FRE-062,15.3,21.9,18.7,0.0,38.6
2023-07-24,ZA-FRE-062,9.7,19.2,13.7,0.0,41.0
2023-07-25,ZA-FRE-062,6.4,16.0,11.6,0.0,37.3
2023-07-26,ZA-FRE-062,14.6,22.9,17.4,0.0,39.5
2023-07-27,ZA-FRE-062,8.7,16.4,12.4,0.0,39.3
2023-07-28,ZA-FRE-062,12.6,20.8,15.6,0.0,44.2
2023-07-29,ZA-FRE-062,10.6,19.9,14.5,0.0,35.7
2023-07-30,ZA-FRE-062,7.3,14.0,10.8,0.0,37.1
2023-07-31,ZA-FRE-062,9.6,15.9,13.4,0.0,37.9
2023-08-01,ZA-FRE-062,9.0,18.0,12.3,0.0,44.6
2023-08-02,ZA-FRE-062,13.3,21.4,16.1,0.0,41.6
2023-08-03,ZA-FRE-062,8.2,18.3,13.8,0.0,39.7
2023-08-04,ZA-FRE-062,10.0,19.5,15.6,0.0,40.3
2023-08-05,ZA-FRE-062,10.4,16.9,13.6,0.0,40.3
2023-08-06,ZA-FRE-062,7.7,17.8,12.8,0.0,39.1
2023-08-07,ZA-FRE-062,7.8,18.1,13.5,0.0,35.4
2023-08-08,ZA-FRE-062,9.1,15.8,12.1,0.0,37.8
2023-08-09,ZA-FRE-062,7.5,16.1,12.3,0.0,41.9
2023-08-10,ZA-FRE-062,12.4,20.5,15.0,9.8,61.9
2023-08-11,ZA-FRE-062,7.7,13.6,10.6,0.0,36.3
2023-08-12,ZA-FRE-062,4.9,15.0,10.6,0.0,37.7
2023-08-13,ZA-FRE-062,11.2,19.6,13.7,11.1,71.5
2023-08-14,ZA-FRE-062,10.6,18.3,13.4,0.0,41.9
2023-08-15,ZA-FRE-062,7.6,16.0,12.6,4.9,65.2
2023-08-16,ZA-FRE-062,6.9,15.2,11.2,0.0,42.8
2023-08-17,ZA-FRE-062,4.8,13.3,9.9,0.0,40.5
2023-08-18,ZA-FRE-062,6.4,16.4,11.9,0.0,39.5
2023-08-19,ZA-FRE-062,9.4,14.5,11.9,0.0,35.6
2023-08-20,ZA-FRE-062,5.5,12.5,9.7,0.0,40.3
2023-08-21,ZA-FRE-062,7.5,14.6,11.3,0.0,43.3
2023-08-22,ZA-FRE-062,8.8,15.1,11.9,0.0,40.6
2023-08-23,ZA-FRE-062,7.7,13.1,10.6,0.0,73.1
2023-08-24,ZA-FRE-062,4.2,12.0,9.5,31.4,60.7
2023-08-25,ZA-FRE-062,3.3,11.5,8.9,0.0,42.6
2023-08-26,ZA-FRE-062,4.9,13.0,8.7,0.0,38.2
2023-08-27,ZA-FRE-062,9.6,18.1,14.2,1.8,74.9
2023-08-28,ZA-FRE-062,8.4,16.5,13.5,0.0,43.7
2023-08-29,ZA-FRE-062,8.8,15.2,11.9,0.0,42.2
2023-08-30,ZA-FRE-062,5.3,15.6,10.3,50.0,72.0
2023-08-31,ZA-FRE-062,6.3,13.8,10.4,0.0,36.6
2023-09-01,ZA-FRE-062,4.2,12.3,9.3,50.0,68.0
2023-09-02,ZA-FRE-062,7.9,17.0,11.8,0.0,42.4
2023-09-03,ZA-FRE-062,4.0,9.5,6.9,0.0,40.2
2023-09-04,ZA-FRE-062,8.2,16.8,11.2,0.0,42.6
2023-09-05,ZA-FRE-062,6.2,15.8,9.9,0.0,38.3
2023-09-06,ZA-FRE-062,7.3,13.6,10.2,0.0,41.0
2023-09-07,ZA-FRE-062,10.3,15.9,13.3,0.0,36.9
2023-09-08,ZA-FRE-062,7.4,15.2,10.2,0.0,42.5
2023-09-09,ZA-FRE-062,5.5,15.6,10.8,0.0,38.7
2023-09-10,ZA-FRE-062,5.1,13.9,8.4,0.0,39.4
2023-09-11,ZA-FRE-062,1.6,10.6,7.5,0.0,44.9
2023-09-12,ZA-FRE-062,5.4,13.9,10.1,0.0,41.8
2023-09-13,ZA-FRE-062,5.2,12.0,9.3,0.0,44.0
2023-09-14,ZA-FRE-062,6.4,14.2,9.0,0.0,42.3
2023-09-15,ZA-FRE-062,1.7,12.8,7.5,0.0,41.1
2023-09-16,ZA-FRE-062,4.2,11.4,8.4,0.0,44.9
2023-09-17,ZA-FRE-062,2.4,10.3,6.9,0.0,36.5
2023-09-18,ZA-FRE-062,4.0,12.6,8.6,0.0,40.6
2023-09-19,ZA-FRE-062,2.0,10.9,7.4,0.0,42.9
2023-09-20,ZA-FRE-062,4.3,11.4,7.7,0.0,43.4
2023-09-21,ZA-FRE-062,6.2,13.5,10.3,11.5,62.5
2023-09-22,ZA-FRE-062,4.2,13.5,7.8,0.0,44.3
2023-09-23,ZA-FRE-062,6.3,12.4,9.0,0.0,35.7
2023-09-24,ZA-FRE-062,2.2,11.2,8.2,0.0,43.0
2023-09-25,ZA-FRE-062,0.4,8.6,5.5,0.0,35.1
2023-09-26,ZA-FRE-062,1.8,12.2,6.4,0.0,37.5
2023-09-27,ZA-FRE-062,4.6,12.6,8.1,0.0,37.4
2023-09-28,ZA-FRE-062,4.8,12.6,9.2,0.0,42.7
2023-09-29,ZA-FRE-062,4.2,14.9,9.9,0.0,43.5
2023-09-30,ZA-FRE-062,3.5,13.8,9.3,0.0,35.1
2023-10-01,ZA-FRE-062,2.2,9.7,6.9,0.0,40.3
2023-10-02,ZA-FRE-062,5.5,12.0,8.6,0.0,43.3
2023-10-03,ZA-FRE-062,2.3,10.0,7.1,0.0,44.8
2023-10-04,ZA-FRE-062,5.2,13.2,7.8,0.0,40.1
2023-10-05,ZA-FRE-062,1.3,8.7,3.9,21.0,61.2
2023-10-06,ZA-FRE-062,4.7,12.2,9.7,0.0,40.7
2023-10-07,ZA-FRE-062,3.6,14.9,9.1,0.0,38.2
2023-10-08,ZA-FRE-062,9.2,19.3,13.9,0.0,38.3
2023-10-09,ZA-FRE-062,1.1,9.3,5.5,5.5,73.1
2023-10-10,ZA-FRE-062,4.9,11.2,8.0,0.0,37.2
2023-10-11,ZA-FRE-062,3.5,11.1,6.1,0.0,37.9
2023-10-12,ZA-FRE-062,5.8,16.0,10.8,0.0,37.2
2023-10-13,ZA-FRE-062,2.4,10.2,6.6,0.0,41.1
2023-10-14,ZA-FRE-062,5.3,13.5,9.5,40.9,60.0
2023-10-15,ZA-FRE-062,5.1,12.4,7.9,0.0,42.4
2023-10-16,ZA-FRE-062,8.6,16.8,12.0,0.0,44.7
2023-10-17,ZA-FRE-062,6.5,14.7,10.1,0.0,39.2
2023-10-18,ZA-FRE-062,2.2,11.9,7.4,0.0,39.3
2023-10-19,ZA-FRE-062,7.3,14.3,10.2,0.0,43.0
2023-10-20,ZA-FRE-062,5.9,14.9,10.6,0.0,79.7
2023-10-21,ZA-FRE-062,3.8,12.7,8.0,0.0,41.1
2023-10-22,ZA-FRE-062,6.1,14.4,10.5,6.3,66.7
2023-10-23,ZA-FRE-062,4.6,12.6,8.5,0.0,40.6
2023-10-24,ZA-FRE-062,7.5,15.1,12.1,0.0,44.6
2023-10-25,ZA-FRE-062,0.9,9.5,6.8,0.0,37.2
2023-10-26,ZA-FRE-062,6.9,15.9,10.1,0.0,41.8
2023-10-27,ZA-FRE-062,7.7,16.3,12.3,0.0,36.6
2023-10-28,ZA-FRE-062,7.5,17.0,11.5,29.2,76.5
2023-10-29,ZA-FRE-062,5.6,13.1,10.3,0.0,41.6
2023-10-30,ZA-FRE-062,5.9,13.8,11.2,0.0,42.5
2023-10-31,ZA-FRE-062,4.2,14.6,9.7,5.1,70.7
2023-11-01,ZA-FRE-062,7.6,15.6,11.1,97.5,80.8
2023-11-02,ZA-FRE-062,5.1,13.6,10.9,0.0,55.7
2023-11-03,ZA-FRE-062,8.4,17.1,12.1,0.0,57.5
2023-11-04,ZA-FRE-062,5.1,13.4,9.1,69.8,91.1
2023-11-05,ZA-FRE-062,6.0,12.7,9.4,0.0,61.2
2023-11-06,ZA-FRE-062,8.1,15.6,10.8,112.5,97.7
2023-11-07,ZA-FRE-062,8.2,19.8,13.9,0.0,59.6
2023-11-08,ZA-FRE-062,6.5,14.8,9.7,0.0,60.9
2023-11-09,ZA-FRE-062,8.9,17.3,12.0,0.0,57.7
2023-11-10,ZA-FRE-062,7.1,13.7,10.8,0.0,56.5
2023-11-11,ZA-FRE-062,8.7,17.4,14.2,9.9,94.0
2023-11-12,ZA-FRE-062,8.4,17.7,13.7,133.3,81.5
2023-11-13,ZA-FRE-062,8.5,16.1,11.5,200.0,95.1
2023-11-14,ZA-FRE-062,10.7,19.6,14.9,0.0,62.1
2023-11-15,ZA-FRE-062,9.2,15.4,12.2,0.0,57.4
2023-11-16,ZA-FRE-062,8.7,17.2,11.8,0.0,55.7
2023-11-17,ZA-FRE-062,8.3,19.2,13.3,40.6,89.6
2023-11-18,ZA-FRE-062,8.3,17.2,14.2,200.0,85.6
2023-11-19,ZA-FRE-062,9.0,16.1,13.2,0.0,62.2
2023-11-20,ZA-FRE-062,7.8,16.4,11.7,46.6,89.1
2023-11-21,ZA-FRE-062,10.3,19.0,13.1,64.6,82.8
2023-11-22,ZA-FRE-062,6.7,16.0,11.9,52.8,97.7
2023-11-23,ZA-FRE-062,9.4,18.3,14.3,129.7,92.4
2023-11-24,ZA-FRE-062,5.9,17.1,11.3,0.0,55.5
2023-11-25,ZA-FRE-062,9.9,16.9,13.7,9.9,95.2
2023-11-26,ZA-FRE-062,6.9,14.4,9.6,0.0,61.2
2023-11-27,ZA-FRE-062,9.7,16.0,12.6,200.0,90.5
2023-11-28,ZA-FRE-062,4.0,11.8,8.8,45.0,97.2
2023-11-29,ZA-FRE-062,11.9,20.3,15.0,10.5,90.2
2023-11-30,ZA-FRE-062,7.8,14.7,11.6,34.9,94.7
2023-12-01,ZA-FRE-062,8.3,16.7,13.3,61.6,83.1
2023-12-02,ZA-FRE-062,9.9,19.8,14.9,63.6,98.0
2023-12-03,ZA-FRE-062,10.2,19.4,14.5,0.0,62.5
2023-12-04,ZA-FRE-062,8.0,15.8,13.0,0.0,58.3
2023-12-05,ZA-FRE-062,8.6,16.8,13.9,12.0,90.6
2023-12-06,ZA-FRE-062,10.2,19.3,16.2,77.3,96.8
2023-12-07,ZA-FRE-062,9.4,18.1,14.0,15.5,97.1
2023-12-08,ZA-FRE-062,8.6,17.2,12.8,41.1,82.7
2023-12-09,ZA-FRE-062,11.8,21.4,16.6,0.0,62.0
2023-12-10,ZA-FRE-062,11.5,19.6,14.8,25.8,93.9
2023-12-11,ZA-FRE-062,11.7,21.8,15.8,0.0,65.0
2023-12-12,ZA-FRE-062,13.8,24.2,18.2,7.4,90.0
2023-12-13,ZA-FRE-062,8.2,16.0,13.4,0.0,56.9
2023-12-14,ZA-FRE-062,11.3,18.3,14.0,200.0,80.3
